TIME VALUE
1980.0 6.354524886877827
1980.015625 6.357168607131703
1980.03125 6.359804935609284
1980.046875 6.362435127052437
1980.0625 6.365060330853038
1980.078125 6.36768159743106
1980.09375 6.370299884097929
1980.109375 6.372916060457079
1980.125 6.375530913388448
1980.140625 6.378145151659144
1980.15625 6.380759410198244
1980.171875 6.383374254069952
1980.1875 6.3859901821706275
1980.203125 6.3886076306254935
1980.21875 6.391226976098074
1980.234375 6.393848538835173
1980.25 6.396472585536099
1980.265625 6.399099332064116
1980.28125 6.401728946016303
1980.296875 6.4043615491663095
1980.3125 6.406997219792914
1980.328125 6.409635994906039
1980.34375 6.412277872380529
1980.359375 6.4149228130068865
1980.375 6.417570742467258
1980.390625 6.420221553243913
1980.40625 6.422875106466734
1980.421875 6.425531233705462
1980.4375 6.42818973871176
1980.453125 6.430850399115601
1980.46875 6.4335129680799215
1980.484375 6.436177175916965
1980.5 6.438842731669387
1980.515625 6.441509324658668
1980.53125 6.444176626003237
1980.546875 6.446844290108098
1980.5625 6.4495119561277745
1980.578125 6.452179249403924
1980.59375 6.45484578287882
1980.609375 6.457511158485697
1980.625 6.460174968518276
1980.640625 6.4628367969792055
1980.65625 6.465496220907278
1980.671875 6.468152811683851
1980.6875 6.470806136318672
1980.703125 6.473455758715342
1980.71875 6.476101240916383
1980.734375 6.478742144328019
1980.75 6.481378030924467
1980.765625 6.484008464431702
1980.78125 6.486633011490438
1980.796875 6.489251242798128
1980.8125 6.491862734229661
1980.828125 6.494467067936492
1980.84375 6.497063833423851
1980.859375 6.499652628605641
1980.875 6.502233060836694
1980.890625 6.5048047479219635
1980.90625 6.507367319102215
1980.921875 6.509920416015868
1980.9375 6.51246369363651
1980.953125 6.5149968211856795
1980.96875 6.517519483020485
1980.984375 6.52003137949564
1981.0 6.522532227799482
1981.015625 6.525021762763575
1981.03125 6.5274997376454555
1981.046875 6.529965924884153
1981.0625 6.532420116828037
1981.078125 6.534862126434686
1981.09375 6.537291787942282
1981.109375 6.539708957512316
1981.125 6.542113513843116
1981.140625 6.544505358753944
1981.15625 6.546884417739309
1981.171875 6.54925064049319
1981.1875 6.551604001402874
1981.203125 6.553944500012137
1981.21875 6.556272161453507
1981.234375 6.558587036849357
1981.25 6.560889203681594
1981.265625 6.5631787661297665
1981.28125 6.56545585537736
1981.296875 6.567720629886144
1981.3125 6.569973275638371
1981.328125 6.57221400634675
1981.34375 6.574443063632021
1981.359375 6.576660717168079
1981.375 6.578867264794562
1981.390625 6.581063032596804
1981.40625 6.583248374953186
1981.421875 6.585423674549837
1981.4375 6.587589342362665
1981.453125 6.589745817606801
1981.46875 6.591893567653458
1981.484375 6.5940330879143065
1981.5 6.596164901693435
1981.515625 6.5982895600070295
1981.53125 6.600407641370895
1981.546875 6.602519751555978
1981.5625 6.604626523312096
1981.578125 6.606728616060037
1981.59375 6.608826715552289
1981.609375 6.610921533502621
1981.625 6.613013807184842
1981.640625 6.615104299000964
1981.65625 6.61719379601913
1981.671875 6.619283109481662
1981.6875 6.62137307428355
1981.703125 6.623464548421822
1981.71875 6.625558412416173
1981.734375 6.627655568701315
1981.75 6.629756940991489
1981.765625 6.63186347361765
1981.78125 6.633976130837808
1981.796875 6.636095896121056
1981.8125 6.638223771405901
1981.828125 6.640360776333379
1981.84375 6.642507947455643
1981.859375 6.644666337420615
1981.875 6.646837014133352
1981.890625 6.6490210598948005
1981.90625 6.651219570518659
1981.921875 6.65343365442702
1981.9375 6.655664431725594
1981.953125 6.657913030301773
1981.96875 6.6601805826428535
1981.984375 6.662468225028459
1982.0 6.6647770967022
1982.015625 6.667108339023859
1982.03125 6.669463094603357
1982.046875 6.6718425064177636
1982.0625 6.67424771691247
1982.078125 6.676679867087726
1982.09375 6.679140095571686
1982.109375 6.681629537681023
1982.125 6.684149324470291
1982.140625 6.6867005817710385
1982.15625 6.68928442922181
1982.171875 6.69190197929007
1982.1875 6.694554336287125
1982.203125 6.697242595377099
1982.21875 6.699967841581003
1982.234375 6.702731148776999
1982.25 6.705533578697832
1982.265625 6.70837617992657
1982.28125 6.711259986891628
1982.296875 6.714186018862202
1982.3125 6.717155278945101
1982.328125 6.720168753084068
1982.34375 6.723227409062674
1982.359375 6.726332195511776
1982.375 6.729484040922643
1982.390625 6.732683852666824
1982.40625 6.735932516023751
1982.421875 6.739230893217202
1982.4375 6.742579822461634
1982.453125 6.745980117019458
1982.46875 6.7494325642702835
1982.484375 6.752937924793207
1982.5 6.756496931463147
1982.515625 6.760110288562276
1982.53125 6.763778670907551
1982.546875 6.767502722995397
1982.5625 6.7712830581644905
1982.578125 6.775120257777674
1982.59375 6.779014870423981
1982.609375 6.782967411141696
1982.625 6.786978360663461
1982.640625 6.791048164684303
1982.65625 6.795177233153525
1982.671875 6.799365939591396
1982.6875 6.803614620431425
1982.703125 6.807923574389174
1982.71875 6.812293061858376
1982.734375 6.816723304335201
1982.75 6.821214483871446
1982.765625 6.825766742557404
1982.78125 6.830380182035161
1982.796875 6.835054862968225
1982.8125 6.839790804633115
1982.828125 6.844587984585021
1982.84375 6.849446338299491
1982.859375 6.854365758847725
1982.875 6.859346096606093
1982.890625 6.864387159114952
1982.90625 6.869488711095844
1982.921875 6.874650474487788
1982.9375 6.879872128503935
1982.953125 6.885153309709736
1982.96875 6.8904936121235485
1982.984375 6.8958925873407155
1983.0 6.901349744681853
1983.015625 6.9068645513660885
1983.03125 6.912436432709903
1983.046875 6.918064772352147
1983.0625 6.923748912505698
1983.078125 6.9294881542361875
1983.09375 6.935281757768118
1983.109375 6.941128942818711
1983.125 6.947028888959612
1983.140625 6.952980736006716
1983.15625 6.95898358443811
1983.171875 6.96503649584026
1983.1875 6.971138493382386
1983.203125 6.977288562318988
1983.21875 6.98348565052041
1983.234375 6.989728669031243
1983.25 6.996016492656467
1983.265625 7.002347960574954
1983.28125 7.0087218769801405
1983.296875 7.015137011747494
1983.3125 7.021592101128363
1983.328125 7.02808584846992
1983.34375 7.034616924960584
1983.359375 7.041183970400548
1983.375 7.047785593996874
1983.390625 7.05442037518254
1983.40625 7.061086864458919
1983.421875 7.067783584261051
1983.4375 7.074509029845013
1983.453125 7.081261670196766
1983.46875 7.088039948961761
1983.484375 7.094842285394535
1983.5 7.101667075327597
1983.515625 7.108512692158773
1983.53125 7.115377487856231
1983.546875 7.122259793980388
1983.5625 7.129157922721817
1983.578125 7.1360701679543
1983.59375 7.142994806302192
1983.609375 7.149930098221153
1983.625 7.1568742890914026
1983.640625 7.16382561032249
1983.65625 7.1707822804687815
1983.671875 7.17774250635461
1983.6875 7.1847044842082015
1983.703125 7.191666400803421
1983.71875 7.198626434608378
1983.734375 7.205582756939911
1983.75 7.21253353312304
1983.765625 7.2194769236543355
1983.78125 7.226411085368342
1983.796875 7.233334172606005
1983.8125 7.240244338384171
1983.828125 7.247139735565249
1983.84375 7.254018518025943
1983.859375 7.260878841824304
1983.875 7.267718866363977
1983.890625 7.274536755554797
1983.90625 7.2813306789688355
1983.921875 7.2880988129909
1983.9375 7.294839341962632
1983.953125 7.301550459319346
1983.96875 7.308230368718629
1983.984375 7.31487728515995
1984.0 7.321489436094345
1984.015625 7.328065062523394
1984.03125 7.3346024200866164
1984.046875 7.341099780136553
1984.0625 7.347555430800703
1984.078125 7.353967678029535
1984.09375 7.360334846629889
1984.109375 7.366655281282957
1984.125 7.372927347546211
1984.140625 7.379149432838551
1984.15625 7.385319947407988
1984.171875 7.391437325281268
1984.1875 7.397500025194766
1984.203125 7.403506531506067
1984.21875 7.409455355085645
1984.234375 7.415345034188096
1984.25 7.42117413530237
1984.265625 7.4269412539805
1984.28125 7.432645015644322
1984.296875 7.438284076369761
1984.3125 7.443857123648158
1984.328125 7.449362877124306
1984.34375 7.454800089310739
1984.359375 7.460167546277888
1984.375 7.465464068319817
1984.390625 7.47068851059513
1984.40625 7.475839763742773
1984.421875 7.480916754472474
1984.4375 7.4859184461295
1984.453125 7.49084383923353
1984.46875 7.4956919719913895
1984.484375 7.500461920783507
1984.5 7.50515280062382
1984.515625 7.509763765593089
1984.53125 7.514294009245357
1984.546875 7.5187427649875564
1984.5625 7.523109306432092
1984.578125 7.527392947722321
1984.59375 7.531593043830945
1984.609375 7.535708990967923
1984.625 7.539740227120602
1984.640625 7.543686232553918
1984.65625 7.547546530271234
1984.671875 7.551320686436349
1984.6875 7.555008310757065
1984.703125 7.558609056830788
1984.71875 7.562122622452587
1984.734375 7.565548749885975
1984.75 7.568887226096888
1984.765625 7.572137882951142
1984.78125 7.575300597375703
1984.796875 7.578375291484085
1984.8125 7.581361932666274
1984.828125 7.5842605336433815
1984.84375 7.587071152487462
1984.859375 7.58979389260677
1984.875 7.592428902696815
1984.890625 7.594976376657512
1984.90625 7.597436553476895
1984.921875 7.599809717081599
1984.9375 7.602096196154623
1984.953125 7.604296363920688
1984.96875 7.606410637899626
1984.984375 7.60843947962815
1985.0 7.610383394350544
1985.015625 7.612242930678562
1985.03125 7.61401868022114
1985.046875 7.6157112771842765
1985.0625 7.6173213979416134
1985.078125 7.618849760576188
1985.09375 7.620297124393896
1985.109375 7.621664289409138
1985.125 7.622952095803245
1985.140625 7.624161423356136
1985.15625 7.625293190851905
1985.171875 7.626348355458756
1985.1875 7.62732791208399
1985.203125 7.6282328927045775
1985.21875 7.6290643656739405
1985.234375 7.629823435005556
1985.25 7.630511239634033
1985.265625 7.631128952654265
1985.28125 7.6316777805393325
1985.296875 7.632158962337801
1985.3125 7.632573768851097
1985.328125 7.632923501791603
1985.34375 7.633209492922203
1985.359375 7.63343310317793
1985.375 7.633595721770414
1985.390625 7.633698765275878
1985.40625 7.633743676707321
1985.421875 7.633731924571687
1985.4375 7.633665001912666
1985.453125 7.633544425339899
1985.46875 7.633371734045315
1985.484375 7.6331484888073104
1985.5 7.632876270983528
1985.515625 7.632556681493006
1985.53125 7.632191339788346
1985.546875 7.631781882818788
1985.5625 7.631329963984813
1985.578125 7.630837252085098
1985.59375 7.630305430256545
1985.609375 7.629736194908163
1985.625 7.6291312546495185
1985.640625 7.628492329214545
1985.65625 7.627821148381432
1985.671875 7.627119450889375
1985.6875 7.626388983352897
